fecha,plu,nombre_producto,precio_dia,precio_regular,disponible
8-7-2022,268583.0,bolsas de residuos task 50 x 70 cm 20 u. multiuso,474.99,474.99,1.0
8-7-2022,525134.0,cacao granulado chocolino paq 800 grm,689.25,689.25,1.0
8-7-2022,503555.0,cera depilatoria vegetal millefiori lat 200 grm,600.99,600.99,1.0
8-7-2022,113665.0,galletitas mana livianas dulces vainilla x3 uni paq 393 grm,177.49,177.49,1.0
8-7-2022,2644.0,pate foie swift lat 90 gr,93.1,93.1,1.0
8-7-2022,11864.0,jamon cocido español fetead el pozo xkg 1 kgm,1415.0,1415.0,0.0
8-7-2022,118365.0,alfajor jorgito blanco 50 gr x 6 uni,648.99,648.99,1.0
8-7-2022,508206.0,avena tradicional quaker 760 grm,515.99,515.99,1.0
8-7-2022,44263.0,panzottis de verdura y jamon cocido - 2 planchas,517.9,517.9,1.0
8-7-2022,26582.0,tapa p/pascualina . coto bol 400 grm,169.0,169.0,1.0
8-7-2022,164980.0,vino cabernet sauvignon est. mendoza bot 750 cc,279.35,419.0,1.0
8-7-2022,461091.0,eugenio busto leyenda cabernet sauvignon 750 cc,392.69,589.0,1.0
8-7-2022,42989.0,pollo congelado x kg,299.9,299.9,1.0
8-7-2022,522598.0,toallitas desinfectantes ayudin fresco flowpack 36 un,362.99,362.99,1.0
8-7-2022,17446.0,salchicha parrillera paladini xkg,1252.0,1252.0,1.0
8-7-2022,259752.0,cafe instantaneo torrado seleccion arlistan fra 50 grm,325.45,325.45,0.0
8-7-2022,528816.0,acondicionador hidratacion aguacate y argan algabo doy 300 ml,146.99,146.99,1.0
8-7-2022,530602.0,yerba mate hierbas serranas chamigo paq 500 grm,307.6,307.6,1.0
8-7-2022,125960.0,cafe molido coto paquete 250 gr,292.45,292.45,1.0
8-7-2022,511576.0,mate cocido x100 saq. sele la tranquer cja 400 grm,405.79,405.79,1.0
8-7-2022,2545.0,gall.salvado dulce granix paq 500 grm,397.99,397.99,1.0
8-7-2022,527740.0,dulce leche clasico ilolay pot 405 grm,292.5,292.5,1.0
8-7-2022,532265.0,leche chocolatada sin azucar nesquik 200 ml,165.35,165.35,1.0
8-7-2022,212430.0,queso crema la paulina light 290 gr,203.65,203.65,1.0
8-7-2022,511047.0,barra brownie laddubar 30 gr,149.99,149.99,1.0
8-7-2022,6039.0,fideos caseros al pesto x kg,471.9,471.9,1.0
8-7-2022,513988.0,harina 0000 ultra refinada pureza paq 1 kgm,156.94,156.94,1.0
8-7-2022,281920.0,limpiador ecovita baño doy 500 ml,146.99,146.99,1.0
8-7-2022,268428.0,pan blanco fargo rodajas finas bsa 560 grm,283.49,283.49,0.0
8-7-2022,288253.0,miel de abejas nectar de dioses fra 250 grm,499.0,499.0,1.0
8-7-2022,533337.0,queso vegano cheddar en fetas felices las vacas paq 200 grm,475.0,475.0,1.0
8-7-2022,261436.0,croquetas papa y mozzare granja del fwp 400 grm,343.85,529.0,1.0
8-7-2022,44326.0,ravioles ricota olivia - 2 planchas,365.9,365.9,1.0
8-7-2022,528605.0,queso crema light la serenisima pot 290 grm,224.1,333.9,1.0
8-7-2022,191132.0,tap.empanada horno mendia bsa 390 grm,195.0,195.0,1.0
8-7-2022,695.0,papa blanca .   xkg,159.0,159.0,1.0
8-7-2022,502914.0,garbanzo . terrasana bsa 500 grm,529.9,529.9,1.0
8-7-2022,47996.0,matambre estancias coto x kg,1169.9,1169.9,1.0
8-7-2022,196409.0,"agua saborizada aquarius pera 1,5 lt",198.51,198.51,1.0
8-7-2022,532578.0,maquinas de afeitar desechables gillette prestobarba2 ultragrip plus 5 un,782.99,782.99,1.0
8-7-2022,499474.0,yerba mate 4 flex taragui 1 kg,765.15,765.15,1.0
8-7-2022,298338.0,esponja 3x2 scotch brit paq 3 uni,178.99,178.99,1.0
8-7-2022,13144.0,sorrentinos cver/alb/muzz/   bja 1 uni,666.9,666.9,1.0
8-7-2022,470487.0,esponja go! lisa limpieza facil,83.99,83.99,1.0
8-7-2022,13699.0,ñoquis de calabaza bandeja,200.0,200.0,1.0
8-7-2022,82451.0,cerveza  santa fe   botella 1 l,210.83,210.83,1.0
8-7-2022,525285.0,frutos secos mani tostado con tomate y albahaca natural break fwp 30 grm,122.99,122.99,1.0
8-7-2022,294646.0,filtros papel nº4 melitta caja 30 unidades,488.45,488.45,1.0
8-7-2022,503117.0,bolsas de polietileno trash 45 x 60 cm 30 u. multiuso,375.99,375.99,1.0
8-7-2022,262123.0,crema corporal st. ives avena y karite 350 ml,439.99,439.99,1.0
8-7-2022,52492.0,vino chardonnay nieto senetiner x750 ml,916.71,1375.0,1.0
8-7-2022,468721.0,pan salvado pan de graham  sacaan bsa 350 grm,256.99,256.99,0.0
8-7-2022,538712.0,pizzeta mozza x3 uni pietro 540 grm,639.0,639.0,1.0
8-7-2022,484971.0,aceite rocio vegetal  cañuelas girasol aerosol 187 ml,282.9,282.9,0.0
8-7-2022,517981.0,pan para hamburguesas x4 uni saacan bsa 210 grm,179.99,179.99,1.0
8-7-2022,937.0,madialuna de manteca,44.9,44.9,1.0
8-7-2022,25342.0,espinaca ..... granja del bsa 500 grm,232.2,387.0,1.0
8-7-2022,519965.0,lavavajillas multiuso naran magistral bot 750 ml,454.99,454.99,0.0
8-7-2022,535186.0,leche infantil + 1 año nan 190 ml,201.5,201.5,1.0
8-7-2022,11644.0,chorizo fco gancho fridevi . 1 kgm,879.9,879.9,1.0
8-7-2022,50543.0,mayonesa natura pouch 950 gr,319.0,319.0,0.0
8-7-2022,508916.0,leche parcialmente descremada liviana la serenisima botella larga vida 1l,211.95,211.95,1.0
8-7-2022,47991.0,nalga estancias coto x kg,1139.9,1139.9,1.0
8-7-2022,59478.0,vinagre vino coto pet 1 ltr,173.54,173.54,1.0
8-7-2022,70701.0,atun al natural  ciudad del lago desmenuzado lata 170 gr,163.58,163.58,1.0
8-7-2022,290385.0,leche descremada la serenisima 1% sachet 1 l,139.85,139.85,1.0
8-7-2022,186471.0,champaña e/b reserve cuvee mumm bot 750 cmq,706.04,1059.0,1.0
8-7-2022,531972.0,limpiador de baño lysoform liquido gatillo 500ml,394.99,394.99,1.0
8-7-2022,243476.0,"gaseosa schweppes tonica 2,25 lt",179.29,179.29,1.0
8-7-2022,11943.0,bondiola de cerdo finas hierbas x kg,1249.9,1249.9,1.0
8-7-2022,491035.0,"oblea milka bis oreo 105,6 grs",292.99,292.99,1.0
8-7-2022,11615.0,baguette x unidad,130.0,130.0,1.0
8-7-2022,497577.0,avena instantanea morixe paq 600 grm,343.99,343.99,1.0
8-7-2022,479161.0,fid.semolin c/hvo nido n°2 308 paq 500 grm,226.72,226.72,1.0
8-7-2022,123801.0,atun al natural gomes da costa lomo lata 170 gr,268.54,268.54,1.0
8-7-2022,208051.0,pure de tomate alco   tetrabrik 520 gr,101.26,101.26,1.0
8-7-2022,515930.0,garbanzos morixe paq 400 grm,158.0,158.0,1.0
8-7-2022,216569.0,gomitas ositos mogul paq 30 grm,60.99,60.99,0.0
8-7-2022,44224.0,fideos a la crema x kg,471.9,471.9,1.0
8-7-2022,44267.0,"sorrentino de ricota, jamon y mozzarella - 2 planchas",602.9,602.9,1.0
8-7-2022,461486.0,tirabuzon lucchetti       paquete 500 gr,168.08,168.08,1.0
8-7-2022,527826.0,yogur bebible entero vainilla lechelita sch 900 grm,199.0,199.0,1.0
8-7-2022,47985.0,roast beef estancias coto x kg,849.9,849.9,1.0
8-7-2022,216702.0,caramelos strong menthoplus paq 29.4 grm,61.49,61.49,1.0
8-7-2022,112649.0,caramelos sugus confitados 50 grs,125.49,125.49,1.0
8-7-2022,46139.0,lomo horneado fetea bocatti . 1 kgm,2493.0,2352.0,1.0
8-7-2022,488394.0,tapa p/pascualina integral mendia bsa 400 grm,182.0,182.0,1.0
8-7-2022,11491.0,dulce leche repostero coto pot 400 grm,239.0,239.0,1.0
8-7-2022,48535.0,pata con piel x uni (450 gr) refrigerados,224.96,224.96,1.0
8-7-2022,135321.0,yerba mate canarias paquete 1 kg,1123.49,1123.49,1.0
8-7-2022,527728.0,cappuccino morenita doy 125 grm,309.2,309.2,1.0
8-7-2022,63594.0,ciruela x kg,299.0,299.0,0.0
8-7-2022,32787.0,cafe tostado molido super cabrales paq 250 grm,810.85,810.85,1.0
8-7-2022,497586.0,avena tradicional morixe paq 300 grm,164.42,164.42,1.0
8-7-2022,51816.0,"gaseosa mirinda naranja bot 1,5 ltr",91.09,91.09,1.0
8-7-2022,4845.0,vino tinto clasico goyenechea bot 750 ml,422.4,422.4,1.0
8-7-2022,48129.0,bife parrilla estancias coto x kg,1019.9,1019.9,1.0
8-7-2022,507349.0,galletitas pepitos 357g,352.99,352.99,0.0
8-7-2022,495379.0,pan blanco . bimbo bsa 550 grm,450.99,450.99,1.0
8-7-2022,193948.0,chicles topline menta paq 6.7 grm,42.49,42.49,1.0
8-7-2022,182503.0,gall.rellena . rumba paq 336 grm,264.99,264.99,1.0
8-7-2022,267340.0,agua de mesa nestle bidon 6.3 l,351.88,351.88,1.0
8-7-2022,118370.0,mini-alfajor negro jorgito fwp 155 grm,200.84,200.84,1.0
8-7-2022,72044.0,batata americana   xkg 1 kgm,209.0,209.0,1.0
8-7-2022,526576.0,crema corporal mas hidratacion villeneuve bot 250 ml,310.99,310.99,1.0
8-7-2022,47993.0,milanesa bola de lomo estancias coto x kg,1069.9,1069.9,1.0
8-7-2022,473723.0,gall.crackers mini sadwich don satur bsa 250 grm,190.99,190.99,1.0
8-7-2022,475169.0,porotos manteca coto bolsa 500 gr,332.45,332.45,1.0
8-7-2022,240558.0,te frutilla la virginia est .04 kgm,135.4,135.4,1.0
8-7-2022,285892.0,nuggets pollo tres arroyo bsa 400 grm,476.0,476.0,1.0
8-7-2022,19971.0,muzzarella . doña aurora xkg,1609.0,1609.0,1.0
8-7-2022,265515.0,mostachol lucchetti     paquete 500 gr,138.83,138.83,1.0
8-7-2022,532284.0,galletitas pepitos 357g,463.99,463.99,1.0
8-7-2022,532069.0,galletitas crackers clasicas media tarde pack familiar x3 unidades paq 315 grm,196.49,196.49,1.0
8-7-2022,526401.0,cappuccino dulce de leche la virginia pou 155 grm,373.65,373.65,1.0
8-7-2022,32342.0,huevo blanco grand maple x 30 uni 30 uni,818.0,818.0,0.0
8-7-2022,128664.0,crema de calendula bushi bushi cja 50 grm,753.99,753.99,1.0
8-7-2022,265973.0,"crema hinds cuerpo hidratante piel normal vit, alo bot 350m",416.13,416.13,1.0
8-7-2022,461492.0,"gaseosa schweppes sin azucar pomelo 2,25 lt",259.53,259.53,1.0
8-7-2022,511473.0,gall.rellena sab frambuesa sonrisas paq 324 grm,350.49,350.49,1.0
8-7-2022,503686.0,pasta dental colgate herbal 140g,231.99,231.99,0.0
8-7-2022,534733.0,choclo amarillo cremoso tarragona 340 grm,75.0,75.0,1.0
8-7-2022,530648.0,pan con salvado lactal bsa 600 grm,407.99,407.99,1.0
8-7-2022,295882.0,papel higienico campanita soft plus xl simple hoja paquete 4 unidades,423.99,423.99,1.0
8-7-2022,11645.0,chorizo fco bombon fridevi . 1 kgm,899.9,899.9,1.0
8-7-2022,504139.0,queso casancrem entero 200 gr,208.85,208.85,1.0
8-7-2022,477548.0,agua mineral natural de manantial alvura 2.25 l,100.0,100.0,1.0
8-7-2022,48445.0,alitas x uni (455 gr),95.59,95.59,0.0
8-7-2022,532286.0,variedad regular 170gr,128.99,128.99,1.0
8-7-2022,81545.0,leche larga vida descremada veronica ttb 1 l,168.1,168.1,1.0
8-7-2022,299169.0,harina de trigo chacabuco leudante paquete 1 kg,146.84,146.84,1.0
8-7-2022,520486.0,frutos secos mani tostado con sal y azucar mascabo natural break fwp 120 grm,417.49,417.49,1.0
8-7-2022,481466.0,manteca tonadita baja en lactosa 200 gr,240.75,240.75,1.0
8-7-2022,516582.0,te x25 saquitos la virginia cja 50 grm,87.45,87.45,1.0
8-7-2022,515899.0,lomo natural bajo en sodio gomes da costa lat 170 grm,339.99,339.99,1.0
8-7-2022,536460.0,barra cereal original cereal mix 92 grm,478.99,478.99,1.0
8-7-2022,141627.0,vino syrah alaris trapiche bot 750 cc,387.35,581.0,1.0
8-7-2022,503772.0,limpiador liquido cif baño biodegradable 500 ml gatillo,246.99,246.99,0.0
8-7-2022,287956.0,pizza xl mozzarella sibarita cja 680 grm,940.0,940.0,1.0
8-7-2022,24586.0,mermelada ciruela emeth frasco 454 gr,292.3,292.3,1.0
8-7-2022,90080.0,caramelos t.fruti flynn paff paq 504 grm,575.99,575.99,1.0
8-7-2022,266778.0,salsa ranch dos anclas pet 420 gr,458.79,458.79,1.0
8-7-2022,526256.0,garbanzos secos remojados ciudad del lago 300 grm,79.0,79.0,1.0
8-7-2022,180420.0,limpiador de baño lysoform liquido gatillo 500ml,280.99,280.99,1.0
8-7-2022,512354.0,granola berries go natural paq 250 grm,399.99,399.99,1.0
8-7-2022,261301.0,colonia para niños mujercitas cja 80ml,1079.99,1079.99,1.0
8-7-2022,286025.0,vino f.rosad dulce finca las m bot 750 ml,387.35,581.0,1.0
8-7-2022,488013.0,yerba mate manzanilla cruz de mal paq 500 grm,240.9,240.9,0.0
8-7-2022,226475.0,pinza para depilar tao decorada paq 1 uni,191.99,191.99,1.0
8-7-2022,180129.0,crema depil. piel sensible veet est 100 ml,863.99,863.99,1.0
8-7-2022,12179.0,flautita congelada x unidad,36.9,36.9,1.0
8-7-2022,521329.0,galletitas express clasicas 303gr,218.99,218.99,1.0
8-7-2022,506257.0,edulcorante con stevia chuker bot 200 ml,362.37,362.37,1.0
8-7-2022,7197.0,vinagre alcohol menoyo pet 1 ltr,128.87,128.87,1.0
8-7-2022,515414.0,milanesas soja x4 lucchetti paq 560 grm,339.0,565.0,1.0
8-7-2022,475346.0,tap.empanada hojaldre villa dagri fwp 300 grm,152.0,152.0,1.0
8-7-2022,242806.0,aderezo ligth cocinero clasico bajo en sodio bot 500 ml,196.61,196.61,1.0
8-7-2022,164527.0,cerveza lager stella artois   botella 975 cc,429.68,429.68,1.0
8-7-2022,59623.0,durazno coto lata 820 gr,480.53,480.53,1.0
8-7-2022,520351.0,mermelada ciruela arcor fra 454 grm,140.84,140.84,1.0
8-7-2022,478431.0,cerveza  andes  botella 1 l,340.87,340.87,1.0
8-7-2022,225560.0,salchicha escudo de oro sin piel paq 6 uni 190 grm,138.0,138.0,1.0
8-7-2022,217282.0,cafe capsula chococino nescafe dolca cja 270 grm,1630.05,1630.05,0.0
8-7-2022,231492.0,salsa de aji picante dos anclas pet 375 gr,413.59,413.59,0.0
8-7-2022,288546.0,amargo terma light limon cero botella 1.35 l,157.34,236.0,1.0
8-7-2022,34482.0,gall.dulces chocolat chocolinas paq 250 grm,161.49,161.49,1.0
8-7-2022,505160.0,queso untable clasico tonadita pot 190 grm,201.1,201.1,1.0
8-7-2022,224959.0,queso blanco veronica sin sal agregada 250 gr,279.0,279.0,1.0
8-7-2022,532285.0,galletitas pepitos 119g,175.99,175.99,1.0
8-7-2022,47982.0,entraña estancias coto x kg,1159.9,1159.9,1.0
8-7-2022,257436.0,amargo terma pomelo rosado botella 1.75 l,178.68,268.0,1.0
8-7-2022,191237.0,oregano la parmesana   sobre 50 gr,119.12,119.12,1.0
8-7-2022,500096.0,shampoo suave lacio antifrizz 930 ml,263.99,263.99,0.0
8-7-2022,166470.0,medallones burger swift   4 uni x 69 gr,293.0,293.0,1.0
8-7-2022,264345.0,procenex limpiador liquido para pisos marina 5l,786.99,786.99,1.0
8-7-2022,527.0,manzana.g.smith .   xkg,369.0,369.0,1.0
8-7-2022,239153.0,te verde la virginia     caja 20 saquitos,114.0,114.0,1.0
8-7-2022,505529.0,tap.empanada criolla punto&pasta bsa 300 grm,149.0,149.0,1.0
8-7-2022,501983.0,vino red blend . fuzion bot 750 ml,910.59,910.59,1.0
8-7-2022,484191.0,queso brie . piedras bla paq 160 grm,542.0,542.0,1.0
8-7-2022,199815.0,gaseosa cunnington sin azucar naranja botella 2.25 l,120.0,120.0,1.0
8-7-2022,514828.0,cerveza pilsen santa fe lat 473 cmq,131.3,131.3,1.0
8-7-2022,510294.0,cepillo dental infantil suste 2life paq 1 uni,69.25,69.25,1.0
8-7-2022,100482.0,yogur bebible entero coto frutilla 1 ltr,182.7,182.7,1.0
8-7-2022,299665.0,jabon en barra baby dove humectacion enriquecida 75 g,139.99,139.99,1.0
8-7-2022,499136.0,tap.empanada rotisera criol noly paq 460 grm,275.0,275.0,1.0
8-7-2022,202795.0,gall.dulces avena con chip granix paq 255 grm,272.99,272.99,1.0
8-7-2022,61007.0,limon comercia   xkg,79.0,159.0,1.0
8-7-2022,536069.0,barra cereal light yoghurt cereal mix 104 grm,484.49,484.49,1.0
8-7-2022,522399.0,leche en polvo nutrifuerza la lechera 400 grm,589.35,589.35,1.0
8-7-2022,500587.0,mermelada durazno esnaola fra 454 grm,281.09,281.09,1.0
8-7-2022,36411.0,huevo color maple x 30 uni 30 uni,940.0,940.0,1.0
8-7-2022,264081.0,gall.avena chip de chocol cachafaz paq 225 grm,294.99,294.99,1.0
8-7-2022,224342.0,cepillo dental colgate triple accion medio 2unid,201.44,201.44,1.0
8-7-2022,525161.0,condimento para pizza alicante sob 25 grm,96.95,96.95,1.0
8-7-2022,480051.0,harina trigo 000 morixe paq 1 kgm,82.41,82.41,1.0
8-7-2022,531531.0,jardinera inalpa lat 300 grm,91.47,91.47,1.0
8-7-2022,180413.0,gaseosa cunnington    botella 2.25 l,159.64,159.64,1.0
8-7-2022,66423.0,manteca ciudad del lago 200 gr,223.55,223.55,1.0
8-7-2022,525143.0,condimento p/tucos y guisos alicante sob 25 grm,95.5,95.5,1.0
8-7-2022,267716.0,alfajor milka oreo chocolate 61 gr x 1 uni,138.99,138.99,1.0
8-7-2022,263765.0,penne rigate matarazzo     paquete 500 gr,169.14,169.14,1.0
8-7-2022,511706.0,endulzante sweet forte hileret bot 400 ml,484.75,484.75,1.0
8-7-2022,121625.0,cepillo dental colgate extra clean medio 1unid,115.67,115.67,1.0
8-7-2022,509747.0,leche parcialmente descremada liviana  la serenisima larga vida 1l,204.95,204.95,1.0
8-7-2022,169714.0,pure de tomate salsati tetrabrik 520 gr,84.52,84.52,1.0
8-7-2022,17841.0,filete de lenguado fresco x kg,1799.0,1799.0,0.0
8-7-2022,12340.0,morcilla e/v criolla bb x u magret paq 1 uni,374.0,374.0,1.0
8-7-2022,262125.0,crema corporal st. ives humectacion diaria 350 ml,478.99,478.99,1.0
8-7-2022,496.0,kiwi seleccion   x kg,699.0,699.0,1.0
8-7-2022,262405.0,papel higienico felpita simple hoja paquete 4 unidades,161.99,161.99,0.0
8-7-2022,512399.0,shampo niños sensacion natu plusbelle bot 700 ml,622.99,622.99,1.0
8-7-2022,498134.0,te chai la virginia cja 40 grm,146.95,146.95,1.0
8-7-2022,688.0,zapallo anco x kg,69.9,89.9,1.0
8-7-2022,498602.0,la serenisima 100% vegetal almendra 1l,310.5,414.0,1.0
8-7-2022,513659.0,endulzante clasico forte  hileret cja 50 grm,240.0,240.0,1.0
8-7-2022,78644.0,lentejon la egipciana seleccion superior bol 400 grm,272.35,272.35,1.0
8-7-2022,469832.0,gall. agua de agua la providen paq 303 grm,161.99,161.99,1.0
8-7-2022,14245.0,durazno ciudad del lago lata 820 gr,409.3,409.3,1.0
8-7-2022,11182.0,queso camembert finlandia unidad 200gr,895.0,895.0,1.0
8-7-2022,475345.0,tapa p/pascualina hojaldre villa dagri fwp 400 grm,175.0,175.0,1.0
8-7-2022,189595.0,gaseosa coca-cola sin azucar 2 lt,134.55,134.55,1.0
8-7-2022,467755.0,gaseosa pepsi light black botella 1.5 l,158.13,158.13,1.0
8-7-2022,517968.0,mostaza menoyo pou 250 grm,98.58,98.58,1.0
8-7-2022,522573.0,cereal frutal trix 480 grm,673.99,673.99,1.0
8-7-2022,502038.0,yerba mate suave playadito 1 kg,747.49,747.49,1.0
8-7-2022,248893.0,mermelada emeth maracuya fra 454 grm,357.45,357.45,1.0
8-7-2022,511470.0,yerba mate suave amanda paq 1 kgm,832.19,832.19,1.0
8-7-2022,532712.0,queso blanco light ilolay pot 290 grm,298.0,298.0,1.0
8-7-2022,293087.0,pan blanco bimbo artesano 500g,519.99,519.99,1.0
8-7-2022,500124.0,te c/sab.limon green hills x 20 uni,219.29,219.29,1.0
8-7-2022,531289.0,galletitas dulces anillos vainilla 9 de oro paq 380 grm,164.8,164.8,1.0
8-7-2022,488014.0,cacao en polvo nesquik x 150gr,125.29,125.29,0.0
8-7-2022,17445.0,morcilla rosca paladini xkg,817.0,817.0,1.0
8-7-2022,522400.0,leche en polvo nutrifuerza la lechera 800 grm,1240.0,1240.0,1.0
8-7-2022,272254.0,canasta liquida para inodoro glade i love you aparato + repuesto 50ml,412.99,412.99,1.0
8-7-2022,24171.0,tap.empanada horno ciudad del lago bsa 300 grm,135.0,135.0,1.0
8-7-2022,510571.0,desodorante de ambiente poett espiritu play 360 ml,248.99,248.99,1.0
8-7-2022,602.0,cebolla a granel x kg,299.0,299.0,1.0
8-7-2022,475555.0,mermelada arandanos el brocal    frasco 420 gr,789.85,789.85,1.0
8-7-2022,532582.0,dulce leche de campo milkaut pot 400 grm,179.25,239.0,1.0
8-7-2022,39644.0,champignon en trozos ciudad del lago lata 400 gr,357.43,357.43,1.0
8-7-2022,282516.0,cafe instantaneo nescafe tradicion x 170 gr,1332.35,1332.35,1.0
8-7-2022,499473.0,yerba mate 4 flex taragui 500 gr,303.41,303.41,1.0
8-7-2022,532607.0,mayonesa danica pou 250 ml,107.07,107.07,1.0
8-7-2022,184765.0,gomitas frut/gel frutigelati bsa 30 grm,60.99,60.99,0.0
8-7-2022,736.0,aceitunas rellenas . xkg,790.0,790.0,1.0
8-7-2022,60947.0,papa negra selec   xkg,109.9,109.9,1.0
8-7-2022,140301.0,chocolate shot con mani paq 35 grm,112.99,112.99,1.0
8-7-2022,525145.0,aji triturado alicante sob 25 grm,80.09,80.09,1.0
8-7-2022,531712.0,queso blanco clasico garcia pot 290 grm,200.79,200.79,1.0
8-7-2022,500614.0,ñoquis . la salteña ban 900 grm,520.0,520.0,1.0
8-7-2022,515002.0,gall.dulces chips d/chocol terrabusi paq 144 grm,155.99,155.99,1.0
8-7-2022,523556.0,p.higienico hoja simple x4 elite paq 8 m2,571.99,571.99,1.0
8-7-2022,508180.0,desodorante de ambiente poett flores de primavera 360 ml,248.99,248.99,1.0
8-7-2022,510874.0,gall.dulces surtido diversion paq 390 grm,218.99,218.99,1.0
8-7-2022,521346.0,galletitas galletitas express clasicas 101gr,79.0,79.0,1.0
8-7-2022,264657.0,arroz largo fino gallo versatil paquete 1 kg,157.0,157.0,0.0
8-7-2022,22865.0,huevo blanco grand . cja 12 uni,372.0,372.0,1.0
8-7-2022,521694.0,yogur bebible parcialmente descremado frutilla tregar sch 1 kgm,237.8,237.8,1.0
8-7-2022,1099.0,gall.sin sal . granix paq 185 grm,159.99,159.99,1.0
8-7-2022,263843.0,tapa p/pascualina hojaldre vb la salteña bsa 400 gr,204.5,204.5,1.0
8-7-2022,484024.0,barra cereal frutas y f. se nature vall cja 210 grm,1279.99,1279.99,1.0
8-7-2022,134465.0,ques.rallado . spalen paq 120 grm,369.0,369.0,1.0
8-7-2022,523184.0,pastillero tic tac sabor sandia pas 16 grm,50.99,50.99,1.0
8-7-2022,511722.0,endulzante clasico forte hileret bot 500 ml,421.5,421.5,1.0
8-7-2022,104249.0,gall.rellena . opera paq 92 grm,65.44,65.44,1.0
8-7-2022,457147.0,pan de hamburguesa bimbo artesano 4u 240 grm,277.99,277.99,1.0
8-7-2022,511828.0,jugo polvo naranja arcor sob 18 grm,24.0,24.0,1.0
8-7-2022,8898.0,manteca coto 200 gr,246.0,246.0,1.0
8-7-2022,515794.0,aceite oliva extra virgen s cocinero bot 500 ml,958.16,958.16,1.0
8-7-2022,502096.0,ques.muzz.d/lat bocconcino wapi pou 160 grm,343.85,529.0,1.0
8-7-2022,493979.0,oregano . valle de uc sob 25 grm,89.9,89.9,1.0
8-7-2022,70360.0,dulce de batata arcor cja 500 grm,365.0,365.0,1.0
8-7-2022,182498.0,galletitas rellenas mellizas paq 336 grm,264.99,264.99,1.0
8-7-2022,128956.0,jardinera inca 350 gr,143.9,143.9,1.0
8-7-2022,290327.0,tapa p/pascualina criolla coto fwp 400 grm,169.0,169.0,1.0
8-7-2022,78646.0,maiz pisingallo la egipciana bol 400 gr,153.35,153.35,1.0
8-7-2022,17380.0,morcilla atada paladini xkg,865.0,865.0,1.0
8-7-2022,502558.0,banda depilat. axilas/area bi veet cja 16 uni,882.99,882.99,1.0
