fecha,plu,nombre_producto,precio_dia,precio_regular,disponible
10-7-2022,531531.0,jardinera inalpa lat 300 grm,99.0,99.0,1.0
10-7-2022,522405.0,leche en polvo nido paq 400 grm,627.53,627.53,1.0
10-7-2022,285249.0,mermelada dietetica arandano con stevia cuartocreciente fra 300 grm,682.65,682.65,1.0
10-7-2022,526405.0,cappuccino espuma de vainilla la virginia pou 155 grm,436.75,436.75,1.0
10-7-2022,527723.0,bicarbonato de sodio alicante sob 50 grm,75.49,75.49,1.0
10-7-2022,511456.0,lavandina ayudin clasica 2 l,289.99,289.99,1.0
10-7-2022,508922.0,leche clasica mas liviana la serenisima botella larga vida 1l,289.0,289.0,1.0
10-7-2022,265515.0,mostachol lucchetti     paquete 500 gr,166.95,166.95,1.0
10-7-2022,140272.0,alfajor terrabusi chocolate 50 gr x 1 uni,115.99,115.99,1.0
10-7-2022,295047.0,hamburguesas paty  20 uni x 80 gr clasicas,3533.0,3533.0,1.0
10-7-2022,488014.0,cacao en polvo nesquik x 150gr,280.9,280.9,1.0
10-7-2022,11864.0,jamon cocido español fetead el pozo xkg 1 kgm,1415.0,1415.0,0.0
10-7-2022,504139.0,queso crema clasico entero casancrem 200gr,223.72,223.72,1.0
10-7-2022,224959.0,queso blanco veronica sin sal agregada 250 gr,298.55,298.55,1.0
10-7-2022,198715.0,"gaseosa coca-cola sabor original 2,5 lt",308.99,308.99,1.0
10-7-2022,268585.0,bolsas de residuos task 45 x 60 cm 20 u. pequeña multiuso,376.99,376.99,1.0
10-7-2022,532578.0,maquinas de afeitar desechables gillette prestobarba2 ultragrip plus 5 un,902.99,902.99,1.0
10-7-2022,525859.0,cafe instantaneo suave la virginia fra 170 grm,804.35,804.35,1.0
10-7-2022,224749.0,rollo de cocina campanita 180 paños paquete 3 unidades,358.99,358.99,1.0
10-7-2022,190705.0,pan semillado con avena y mi bimbo paq 600 grm,775.99,775.99,1.0
10-7-2022,260936.0,ketchup la campagnola 250 grm,146.15,146.15,1.0
10-7-2022,48124.0,picada desgrasada estancias coto x kg,1579.9,1579.9,1.0
10-7-2022,506257.0,edulcorante con stevia chuker bot 200 ml,446.9,446.9,1.0
10-7-2022,208310.0,salsa de soja dos anclas   botella 500 ml,698.39,698.39,1.0
10-7-2022,532633.0,mayonesa danica pou 500 ml,238.58,238.58,1.0
10-7-2022,515930.0,garbanzos morixe paq 400 grm,172.54,172.54,0.0
10-7-2022,523594.0,ensalada de quinoa con atun robinson crusoe lat 160 grm,532.15,532.15,1.0
10-7-2022,50543.0,mayonesa natura pouch 950 gr,429.0,429.0,0.0
10-7-2022,263765.0,penne rigate matarazzo     paquete 500 gr,196.49,196.49,1.0
10-7-2022,695.0,papa blanca .   xkg,269.9,269.9,1.0
10-7-2022,505160.0,queso untable clasico tonadita pot 190 grm,213.0,213.0,1.0
10-7-2022,532713.0,arvejas secas arcor 300 grm,136.49,136.49,0.0
10-7-2022,511747.0,queso blanco clasico tregar pot 290 grm,330.9,330.9,1.0
10-7-2022,502007.0,yerba mate suave playadito 500 gr,377.8,377.8,1.0
10-7-2022,522551.0,servilletas familiares x 1 sussex paq 140 uni,429.99,429.99,1.0
10-7-2022,262125.0,crema corporal st. ives humectacion diaria 350 ml,568.99,568.99,1.0
10-7-2022,1099.0,gall.sin sal . granix paq 185 grm,183.99,183.99,1.0
10-7-2022,467755.0,gaseosa pepsi light black botella 1.5 l,200.84,200.84,1.0
10-7-2022,231878.0,pizza mozzarella 1/2 sibarita cja 665 grm,1040.0,1040.0,1.0
10-7-2022,243610.0,chicles topline seven menta paq 14 grm,101.99,101.99,1.0
10-7-2022,484024.0,barra cereal frutas y f. se nature vall cja 210 grm,1916.99,1916.99,1.0
10-7-2022,509747.0,leche parcialmente descremada liviana  la serenisima larga vida 1l,279.45,279.45,1.0
10-7-2022,243261.0,cerveza  isenbeck   botella 1 l,139.48,139.48,1.0
10-7-2022,494233.0,lentejas la campagnola 300 gr,105.8,105.8,0.0
10-7-2022,265973.0,"crema hinds cuerpo hidratante piel normal vit, alo bot 350m",441.48,441.48,1.0
10-7-2022,183157.0,vino cabernet sauvignon san felipe s/madera bot 750 cc,819.0,819.0,1.0
10-7-2022,296211.0,tortilla mexicana tia rosa bsa 320 grm,277.99,277.99,0.0
10-7-2022,288546.0,amargo terma light limon cero botella 1.35 l,283.0,283.0,1.0
10-7-2022,174397.0,queso untable la paulina clasico 190 gr,251.3,251.3,1.0
10-7-2022,25064.0,cafe torrado molido bonafide paquete 1 kg,2255.79,2255.79,1.0
10-7-2022,503686.0,pasta dental colgate herbal 140g,231.99,231.99,0.0
10-7-2022,140301.0,chocolate shot con mani paq 35 grm,130.99,130.99,1.0
10-7-2022,11645.0,chorizo fco bombon fridevi . 1 kgm,969.9,969.9,0.0
10-7-2022,502020.0,cafe capsulas nescafe dolca 160 grm,1533.29,1533.29,1.0
10-7-2022,501983.0,vino red blend . fuzion bot 750 ml,740.7,1111.0,1.0
10-7-2022,509602.0,queso vegano felices las vacas cremoso felices 500 gr,719.0,719.0,0.0
10-7-2022,523516.0,pizza pepperoni pietro cja 600 grm,716.1,1023.0,1.0
10-7-2022,213758.0,queso crema la paulina doble crema 250 gr,353.6,353.6,1.0
10-7-2022,251644.0,tap.empanada hojaldre mendia fwp 520 grm,235.0,235.0,1.0
10-7-2022,515794.0,aceite oliva extra virgen s cocinero bot 500 ml,1142.0,1142.0,1.0
10-7-2022,185347.0,enjuague bucal listerine cool 24hs x250ml,453.99,453.99,0.0
10-7-2022,8786.0,aceto balsamico don marcell bot 500 cmq,355.21,355.21,1.0
10-7-2022,535186.0,leche infantil + 1 año nan 190 ml,219.65,219.65,1.0
10-7-2022,251288.0,yerba mate amanda paquete 500 gr,364.9,364.9,1.0
10-7-2022,528859.0,toallitas desinfectantes ayudin limon 35 un,416.99,416.99,1.0
10-7-2022,521329.0,galletitas express clasicas 303gr,246.99,246.99,1.0
10-7-2022,510056.0,leche entera larga vida uat extra defensas las tres niñas 1 ltr,246.7,246.7,1.0
10-7-2022,487965.0,limpiador de baño lysoform liquido repuesto 450ml,139.99,139.99,1.0
10-7-2022,511047.0,barra brownie laddubar 30 gr,178.99,178.99,1.0
10-7-2022,532634.0,maquinas de afeitar desechables gillette prestobarba3 sensitive 8 un,1765.99,1765.99,1.0
10-7-2022,60492.0,anana ciudad del lago lata 850 gr,644.43,644.43,1.0
10-7-2022,510874.0,gall.dulces surtido diversion paq 390 grm,218.99,218.99,0.0
10-7-2022,60947.0,papa negra selec   xkg,179.0,179.0,0.0
10-7-2022,24171.0,tap.empanada horno ciudad del lago bsa 300 grm,145.0,145.0,1.0
10-7-2022,44643.0,fideos finos al huevo x kg,560.0,560.0,1.0
10-7-2022,688.0,zapallo anco x kg,149.0,149.0,1.0
10-7-2022,295882.0,papel higienico campanita soft plus xl simple hoja paquete 4 unidades,423.99,423.99,0.0
10-7-2022,36503.0,chorizo de cerdo bombon ciudad del lago x kg,939.9,939.9,1.0
10-7-2022,47996.0,matambre estancias coto x kg,1469.9,1469.9,1.0
10-7-2022,256086.0,ravioles pasteuriz pollo y verdur mendia bli 500 grm,289.0,289.0,1.0
10-7-2022,189595.0,gaseosa coca-cola sin azucar 2 lt,134.55,134.55,1.0
10-7-2022,98672.0,mermelada durazno emeth pote 420 gr,199.0,199.0,1.0
10-7-2022,531065.0,detergente cif limon verde 500 ml,419.99,419.99,1.0
10-7-2022,532274.0,queso rallado ilolay paq 115 grm,439.0,439.0,1.0
10-7-2022,44224.0,fideos a la crema x kg,530.0,530.0,1.0
10-7-2022,532712.0,queso blanco light ilolay pot 290 grm,334.8,334.8,1.0
10-7-2022,468762.0,ravioles ricota mendia bsa 1 kgm,494.0,494.0,1.0
10-7-2022,180228.0,pan rapiditas ligh bimbo paq 275 grm,344.99,344.99,1.0
10-7-2022,536460.0,barra cereal original cereal mix 92 grm,507.49,507.49,1.0
10-7-2022,523556.0,p.higienico hoja simple x4 elite paq 8 m2,571.99,571.99,0.0
10-7-2022,212429.0,queso crema la paulina tradicional 290 gr,222.96,222.96,1.0
10-7-2022,201438.0,caramelos mogul gusanito mogul paq 500 grm,876.99,876.99,1.0
10-7-2022,180420.0,limpiador de baño lysoform liquido gatillo 500ml,280.99,280.99,1.0
10-7-2022,510049.0,pure de fruta manzana zummy pou 90 grm,110.85,110.85,1.0
10-7-2022,59478.0,vinagre vino coto pet 1 ltr,208.0,208.0,1.0
10-7-2022,268274.0,amargo tres torres light blanco botella 1.5 l,163.0,163.0,1.0
10-7-2022,511722.0,endulzante clasico forte hileret bot 500 ml,518.66,518.66,1.0
10-7-2022,517958.0,endulzante forte stevia 5 hileret cja 50 grm,441.32,441.32,1.0
10-7-2022,511473.0,gall.rellena sab frambuesa sonrisas paq 324 grm,371.49,371.49,1.0
10-7-2022,80016.0,vino merlot . trapiche bot 750 cmq,414.69,622.0,1.0
10-7-2022,495379.0,pan blanco bimbo 550g,515.99,515.99,1.0
10-7-2022,514043.0,cafe molido torrado intens morenita paq 250 grm,503.9,503.9,1.0
10-7-2022,515414.0,milanesas soja x4 lucchetti paq 560 grm,407.4,679.0,1.0
10-7-2022,17613.0,lomo de cerdo x kg,1069.9,1069.9,1.0
10-7-2022,457147.0,pan de hamburguesa bimbo artesano 4u 240 grm,317.99,317.99,1.0
10-7-2022,225560.0,salchicha escudo de oro sin piel paq 6 uni 190 grm,112.5,150.0,1.0
10-7-2022,271680.0,cerveza  quilmes   porron 340 cc,54.19,54.19,1.0
10-7-2022,511576.0,mate cocido x100 saq. sele la tranquer cja 400 grm,481.79,481.79,1.0
10-7-2022,531067.0,limpiador liquido cif baño biodegradable 500 ml gatillo,249.99,249.99,0.0
10-7-2022,508909.0,leche con hierro la serenisina botella larga vida 1l,302.9,302.9,1.0
10-7-2022,528816.0,acondicionador hidratacion aguacate y argan algabo doy 300 ml,156.99,156.99,1.0
10-7-2022,42989.0,pollo congelado x kg,325.9,325.9,1.0
10-7-2022,484971.0,aceite rocio vegetal  cañuelas girasol aerosol 187 ml,446.31,446.31,0.0
10-7-2022,169412.0,cereal c/fruta - flow est 138 grm,554.99,554.99,1.0
10-7-2022,527826.0,yogur bebible entero vainilla lechelita sch 900 grm,240.7,240.7,1.0
10-7-2022,261436.0,croquetas papa y mozzare granja del fwp 400 grm,445.2,636.0,1.0
10-7-2022,484445.0,gall.crackers 5 semillas coto paq 250 grm,150.99,150.99,1.0
10-7-2022,22865.0,huevo blanco grand . cja 12 uni,399.0,399.0,0.0
10-7-2022,531504.0,papel higienico higienol max hoja simple panal paq 4 unid x 80 mts c/u,681.99,681.99,1.0
10-7-2022,508916.0,leche parcialmente descremada liviana la serenisima botella larga vida 1l,289.0,289.0,1.0
10-7-2022,164980.0,vino cabernet sauvignon est. mendoza bot 750 cc,419.0,419.0,0.0
10-7-2022,532286.0,variedad regular 170gr,144.99,144.99,1.0
10-7-2022,284883.0,lomo de cerdo cocido paladini bli 120 grm,335.0,335.0,1.0
10-7-2022,529.0,manzana red .   xkg,429.0,429.0,1.0
10-7-2022,489973.0,jabon suavidad natural estrella baby 75 grm,141.99,141.99,1.0
10-7-2022,469832.0,gall. agua de agua la providen paq 303 grm,173.99,173.99,1.0
10-7-2022,230068.0,servilletas sussex ultramax 30x30 paquete 150 unidades,138.99,138.99,0.0
10-7-2022,104249.0,gall.rellena . opera paq 92 grm,71.45,71.45,1.0
10-7-2022,532284.0,galletitas pepitos 357g,501.99,501.99,1.0
10-7-2022,7197.0,vinagre alcohol menoyo pet 1 ltr,155.0,155.0,1.0
10-7-2022,461486.0,tirabuzon lucchetti       paquete 500 gr,202.12,202.12,1.0
10-7-2022,508839.0,arroz largo fino lucchetti estuche x1 kg,247.0,247.0,1.0
10-7-2022,484016.0,yerba mate hierbas serran chamigo paq 500 grm,234.05,234.05,0.0
10-7-2022,17625.0,zapallo japones   xkg,369.0,369.0,1.0
10-7-2022,184783.0,aceitunas verdes nucete       sachet 800 gr,479.55,479.55,1.0
10-7-2022,119984.0,azucar hileret    light  250 gr,207.3,207.3,1.0
10-7-2022,180844.0,vino sauvign blanc finca las m bot 750 cmq,414.69,622.0,1.0
10-7-2022,17380.0,morcilla atada paladini xkg,1036.0,1036.0,1.0
10-7-2022,261936.0,aceite oliva extra virgen natura intenso lata 500 ml,923.9,923.9,1.0
10-7-2022,262405.0,papel higienico felpita simple hoja paquete 4 unidades,389.99,389.99,0.0
10-7-2022,512930.0,yerba mate 4 flex union 1 kgm,774.05,774.05,1.0
10-7-2022,38447.0,cafe torrado molido bonafide suave paquete 250 gr,597.59,597.59,1.0
10-7-2022,602.0,cebolla a granel x kg,429.0,429.0,1.0
10-7-2022,43059.0,picanha estancias coto x kg,1569.9,1569.9,1.0
10-7-2022,294646.0,filtros papel nº4 melitta caja 30 unidades,504.5,504.5,1.0
10-7-2022,35033.0,papas noisette mc cain bsa 1 kgm,686.0,980.0,1.0
10-7-2022,256105.0,ades soja + jugo de naranja 1 lt,257.27,257.27,1.0
10-7-2022,494235.0,garbanzos la campagnola 300 gr,126.71,126.71,1.0
10-7-2022,2749.0,ques.rallado . coto paq 500 grm,1124.96,1749.0,1.0
10-7-2022,251874.0,dulce de leche clasico la serenisima 400gr,335.0,335.0,1.0
10-7-2022,259253.0,enjuague bucal colgate plax fresh mint 250ml,491.99,491.99,1.0
10-7-2022,515111.0,queso crema light crematto light milkaut pot 450 grm,400.58,400.58,1.0
10-7-2022,61257.0,cafe molido torrado cabrales paq 1 kgm,1983.75,1983.75,1.0
10-7-2022,502914.0,garbanzo . terrasana bsa 500 grm,549.0,610.0,1.0
10-7-2022,72044.0,batata americana   xkg 1 kgm,219.0,249.0,1.0
10-7-2022,521356.0,jabon liquido limpieza completa ace 3 ltr,1028.99,1028.99,0.0
10-7-2022,15889.0,gall.rellena opera opera pak 220 grm,181.49,181.49,1.0
10-7-2022,514828.0,cerveza pilsen santa fe lat 473 cmq,154.0,154.0,1.0
10-7-2022,484191.0,queso brie . piedras bla paq 160 grm,619.0,619.0,1.0
10-7-2022,47988.0,bife con lomo estancias coto x kg,1539.9,1539.9,1.0
10-7-2022,506256.0,edulcorante clasico chuker bot 400 ml,371.25,495.0,1.0
10-7-2022,47993.0,milanesa bola de lomo estancias coto x kg,1349.9,1349.9,1.0
10-7-2022,503117.0,bolsas de polietileno trash 45 x 60 cm 30 u. multiuso,443.99,443.99,1.0
10-7-2022,491193.0,condimento p/chimichurri la campagnola doy 25 grm,92.55,92.55,0.0
10-7-2022,500587.0,mermelada durazno esnaola fra 454 grm,354.89,354.89,1.0
10-7-2022,468005.0,pepas c/membrllo nat 9 de oro bsa 380 grm,272.99,272.99,1.0
10-7-2022,200883.0,crema dental sensodyne blanqueador extra fresh pomo 50 gr,457.99,457.99,1.0
10-7-2022,479161.0,fid.semolin c/hvo nido n°2 308 paq 500 grm,241.9,241.9,1.0
10-7-2022,500124.0,te c/sab.limon green hills x 20 uni,260.35,260.35,1.0
10-7-2022,510760.0,queso rallado reggianito la serenisi sob 130 grm,476.25,635.0,1.0
10-7-2022,489550.0,medallones vegetales nutrileza   4 uni x 90 gr aduki & curcuma,379.0,379.0,1.0
10-7-2022,510295.0,cepillo dental adulto sustent 2life paq 1 uni,71.36,71.36,1.0
10-7-2022,510608.0,acondicionador largo saludabl plusbelle bot 970 ml,391.99,391.99,0.0
10-7-2022,11615.0,baguette x unidad,160.0,160.0,1.0
10-7-2022,488394.0,tapa p/pascualina integral mendia bsa 400 grm,194.0,194.0,1.0
10-7-2022,186165.0,barra cereal mousse de chocolate quaker 156 grm,528.99,528.99,1.0
10-7-2022,81545.0,leche larga vida descremada veronica ttb 1 l,202.7,202.7,1.0
10-7-2022,251947.0,dulce de leche la serenisima estilo colonial 1 kg,787.5,787.5,1.0
10-7-2022,48071.0,cer.skarchit . granix bsa 240 grm,261.99,261.99,1.0
10-7-2022,495037.0,toallitas desinfectantes ayudin limon flowpack 24 un,291.99,291.99,1.0
10-7-2022,533348.0,queso vegano cremoso biorganic x 500 grm,759.0,759.0,1.0
10-7-2022,488013.0,yerba mate manzanilla cruz de mal paq 500 grm,240.9,240.9,0.0
10-7-2022,17841.0,filete de lenguado fresco x kg,2990.0,2990.0,0.0
10-7-2022,47979.0,asado del medio estancias coto x kg,1289.9,1289.9,1.0
10-7-2022,47994.0,peceto  estancias coto x kg,1669.9,1669.9,1.0
10-7-2022,66716.0,pizza muz/jm/mo sibarita cja 570 grm,1373.0,1373.0,1.0
10-7-2022,141628.0,vino syrah finca las moras bot 750 cmq,414.69,622.0,1.0
10-7-2022,506718.0,repuestos para afeitar gillette mach3 6 unidades,1248.99,1248.99,0.0
10-7-2022,511289.0,raviol jamon y queso la salteña x 450 gr,392.0,392.0,1.0
10-7-2022,473454.0,chorizo e/v de cerdo cagnoli uni 1 uni,535.0,535.0,1.0
10-7-2022,191133.0,tap.empanada criolla mendia bsa 390 grm,208.0,208.0,1.0
10-7-2022,524204.0,toallitas desinfectantes ayudin fresco 24 un,292.99,292.99,1.0
10-7-2022,22878.0,huevo color . cja 12 uni,436.0,436.0,1.0
10-7-2022,180413.0,gaseosa cunnington    botella 2.25 l,190.91,190.91,1.0
10-7-2022,493165.0,silk almendra con chocolate 946 ml,299.2,299.2,0.0
10-7-2022,12334.0,huevo color grande el ombu cja 12 uni,474.0,474.0,0.0
10-7-2022,515899.0,lomo natural bajo en sodio gomes da costa lat 170 grm,401.9,401.9,0.0
10-7-2022,512942.0,"limpiador desinfectante ayudin marina botella 1,8 l",440.99,440.99,1.0
10-7-2022,288062.0,arroz koshihikari dos hermanos sushi rice paquete 500 gr,268.9,268.9,1.0
10-7-2022,44091.0,pizzetas de tomate coto,35.0,35.0,1.0
10-7-2022,173804.0,pepinitos en vinagre castell   pouch 300 gr,467.65,467.65,0.0
10-7-2022,61007.0,limon comercia   xkg,99.0,99.0,1.0
10-7-2022,503032.0,poroto negro terrasana bsa 500 grm,509.0,569.0,1.0
10-7-2022,473723.0,gall.crackers mini sadwich don satur bsa 250 grm,208.99,208.99,1.0
10-7-2022,266778.0,salsa ranch dos anclas pet 420 gr,530.1,530.1,1.0
10-7-2022,531082.0,papel higienico higienol max hoja simple panal paq 4 unid x 100 mts c/u,818.99,818.99,1.0
10-7-2022,475346.0,tap.empanada hojaldre villa dagri fwp 300 grm,124.5,166.0,1.0
10-7-2022,226340.0,dulce leche clasico sancor pot 400 grm,227.25,303.0,1.0
10-7-2022,24586.0,mermelada ciruela emeth frasco 454 gr,345.0,345.0,1.0
10-7-2022,254469.0,nuggets de carne swift bsa 380 grm,548.0,548.0,1.0
10-7-2022,511503.0,yerba mate suave amanda paq 500 grm,439.89,439.89,1.0
10-7-2022,503972.0,cerveza lager amstel   botella 1 l,196.68,295.0,1.0
10-7-2022,216569.0,gomitas ositos mogul paq 30 grm,67.99,67.99,1.0
10-7-2022,500108.0,shampoo suave manzanilla rubios 930 ml,263.99,263.99,0.0
10-7-2022,531672.0,gall.dulces anillos terrabusi paq 300 grm,261.99,261.99,1.0
10-7-2022,527728.0,cappuccino morenita doy 125 grm,361.45,361.45,1.0
10-7-2022,272254.0,canasta liquida para inodoro glade i love you aparato + repuesto 50ml,477.99,477.99,1.0
10-7-2022,299671.0,toallitas humedas baby dove humectacion enriquecida 50 unidades,628.99,628.99,1.0
10-7-2022,169716.0,pulpa de tomate salsati tetrabrik 520 gr,142.9,142.9,1.0
10-7-2022,22963.0,provenzal la parmesana paquete 25 gr,74.5,74.5,1.0
10-7-2022,262259.0,margarina delicia 200 grm,161.85,161.85,1.0
10-7-2022,290327.0,tapa p/pascualina criolla coto fwp 400 grm,185.0,185.0,1.0
10-7-2022,530560.0,queso blanco clasico light casancrem 480gr,649.6,818.5,1.0
10-7-2022,240558.0,te frutilla la virginia est .04 kgm,155.25,155.25,0.0
10-7-2022,522399.0,leche en polvo nutrifuerza la lechera 400 grm,589.35,589.35,1.0
10-7-2022,186471.0,champaña e/b reserve cuvee mumm bot 750 cmq,842.71,1264.0,1.0
10-7-2022,521854.0,pasta dental anti-caries oral b 150 g,283.99,283.99,0.0
10-7-2022,498134.0,te chai la virginia cja 40 grm,168.45,168.45,1.0
10-7-2022,536714.0,cafe instantaneo sabor caramelo nescafe 125 grm,412.15,412.15,1.0
10-7-2022,259753.0,cafe instantaneo arlistan frasco 170 gr,416.09,416.09,0.0
10-7-2022,527730.0,lavandina ayudin clasica 4l,570.99,570.99,1.0
10-7-2022,295231.0,shampoo sedal liso perfecto 340 ml,240.5,240.5,0.0
10-7-2022,490207.0,bebida energizante monster mango loco 473 ml,297.67,297.67,1.0
10-7-2022,193948.0,chicles topline menta paq 6.7 grm,48.99,48.99,1.0
10-7-2022,532607.0,mayonesa danica pou 250 ml,127.21,127.21,1.0
10-7-2022,510294.0,cepillo dental infantil suste 2life paq 1 uni,72.71,72.71,1.0
10-7-2022,90080.0,caramelos t.fruti flynn paff paq 504 grm,723.99,723.99,1.0
10-7-2022,614.0,choclo amarillo   xkg,249.0,435.0,1.0
10-7-2022,14007.0,caramelos billiken yogurt bol 600 grm,851.99,851.99,1.0
10-7-2022,512966.0,yerba mate cbse guarana 500 grm,434.15,434.15,1.0
10-7-2022,211694.0,crema dental colgate sensitive pro-alivio 50g,309.99,309.99,1.0
10-7-2022,99168.0,galletitas . criollitas paq 300 grm,160.99,160.99,1.0
10-7-2022,521371.0,mermelada durazno arcor fra 454 grm,263.75,263.75,0.0
10-7-2022,495550.0,"jugo cepita del valle fresh pomelo 1,5 lt",226.35,226.35,1.0
10-7-2022,511828.0,jugo polvo naranja arcor sob 18 grm,25.44,25.44,1.0
10-7-2022,118370.0,mini-alfajor negro jorgito fwp 155 grm,213.07,213.07,1.0
10-7-2022,532290.0,galletitas cerealitas clasicas 621gr,414.99,414.99,1.0
10-7-2022,82451.0,cerveza  santa fe   botella 1 l,250.0,250.0,1.0
10-7-2022,59720.0,huevo color grande el ombu map 30 uni,832.0,832.0,0.0
10-7-2022,517979.0,acondicionador oil repair 3 recarga nutritiva garnier fructis bot 650 ml,986.99,986.99,0.0
10-7-2022,262123.0,crema corporal st. ives avena y karite 350 ml,569.99,569.99,1.0
10-7-2022,48129.0,bife parrilla estancias coto x kg,989.9,1289.9,1.0
10-7-2022,208051.0,pure de tomate alco   tetrabrik 520 gr,101.26,101.26,1.0
10-7-2022,517968.0,mostaza menoyo pou 250 grm,98.58,98.58,0.0
10-7-2022,736.0,aceitunas rellenas . xkg,790.0,790.0,1.0
10-7-2022,522598.0,toallitas desinfectantes ayudin fresco flowpack 36 un,388.99,388.99,1.0
10-7-2022,12340.0,morcilla e/v criolla bb x u magret paq 1 uni,575.0,575.0,0.0
10-7-2022,477548.0,agua mineral natural de manantial alvura 2.25 l,112.0,112.0,1.0
10-7-2022,526589.0,crema corporal hiratacion profunda villeneuve bot 400 ml,454.99,454.99,1.0
10-7-2022,268428.0,pan blanco fargo rodajas finas bsa 560 grm,283.49,283.49,0.0
10-7-2022,493979.0,oregano . valle de uc sob 25 grm,89.9,89.9,1.0
10-7-2022,13570.0,ñoquis granel huevo . . 1 kgm,409.0,409.0,0.0
10-7-2022,11943.0,bondiola de cerdo finas hierbas x kg,1249.9,1249.9,1.0
10-7-2022,528605.0,queso crema light la serenisima clasico 290gr,286.6,356.0,1.0
10-7-2022,47987.0,bife angosto estancias coto x kg,1419.9,1419.9,1.0
10-7-2022,696.0,aji picante -   xkg,599.0,599.0,0.0
10-7-2022,174899.0,colonia kevin vert cja 60 ml,2079.99,2079.99,1.0
10-7-2022,512691.0,cerveza bot dorada origina brahma bot 710 cmq,359.75,359.75,1.0
10-7-2022,47991.0,nalga estancias coto x kg,1429.9,1429.9,1.0
10-7-2022,258821.0,milanesa soja tipo casero x granja del paq 660 grm,759.0,759.0,1.0
10-7-2022,505657.0,jabon liquido skip regular ph balanceado 800 ml doypack,305.99,305.99,0.0
10-7-2022,160074.0,vino malbec marcus bot 750 cc,593.36,890.0,1.0
